09-05 13:38:20.685 I/OPENHU  ( 4470): [2] 1.invoke | WifiDirectManager: Updated localDeviceAddress via requestDeviceInfo: 02:00:00:00:00:00
09-05 13:38:20.687 I/OPENHU  ( 4470): [75] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=9E:C2:90:26:16:0A, identity stable=no
09-05 13:38:20.687 I/OPENHU  ( 4470): [75] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 13:38:20.688 I/OPENHU  ( 4470): [75] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=9E:C2:90:26:16:0A, identity stable=no
09-05 13:38:20.689 I/OPENHU  ( 4470): [75] NativeAaHandshakeManager.triggerPoke | NativeAA: a chosen driver's wake poke is running — not replacing it with the multi-device loop.
09-05 13:38:20.689 I/OPENHU  ( 4470): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 13:38:20.694 I/OPENHU  ( 4470): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-30 (EUI-64): 9E:C2:90:26:16:0A
09-05 13:38:20.695 I/OPENHU  ( 4470): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: 9E:C2:90:26:16:0A
09-05 13:38:20.697 I/OPENHU  ( 4470): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: 9E:C2:90:26:16:0A (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-30, Freq: 5745 MHz (5GHz)
09-05 13:38:20.703 I/OPENHU  ( 4470): [76] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=9E:C2:90:26:16:0A, identity stable=no
09-05 13:38:20.704 I/OPENHU  ( 4470): [76] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 13:38:20.704 I/OPENHU  ( 4470): [76] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=9E:C2:90:26:16:0A, identity stable=no
09-05 13:38:20.705 I/OPENHU  ( 4470): [76] NativeAaHandshakeManager.triggerPoke | NativeAA: a chosen driver's wake poke is running — not replacing it with the multi-device loop.
09-05 13:38:29.701 I/OPENHU  ( 4470): [61] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for motorola edge 30 neo via HSP-AG (00001112-0000-1000-8000-00805f9b34fb)...
09-05 13:38:45.198 I/OPENHU  ( 4470): [61] 1.invokeSuspend | NativeAA: Manual poke to motorola edge 30 neo finished.
09-05 13:39:00.205 I/OPENHU  ( 4470): [61] 1.invokeSuspend | NativeAA: Attempting manual poke to motorola edge 30 neo...
09-05 13:39:00.211 I/OPENHU  ( 4470): [61] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for motorola edge 30 neo via HFP-AG (0000111f-0000-1000-8000-00805f9b34fb)...
09-05 13:39:15.591 I/OPENHU  ( 4470): [61] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for motorola edge 30 neo via HSP-AG (00001112-0000-1000-8000-00805f9b34fb)...
09-05 13:39:19.819 W/OPENHU  ( 4470): [2] WifiDirectManager.recoverNativeGroup | WifiDirectManager: Native AA recovery (no phone joined within 60s): recreate attempt 2/4, dropping the band request and letting this unit choose.
09-05 13:39:19.819 I/OPENHU  ( 4470): [2] WifiDirectManager.claimNativeCreateWindow | WifiDirectManager: a Native AA group create is claimed (recreating the group); a refresh in the next 15s waits for it.
09-05 13:39:19.820 I/OPENHU  ( 4470): [2] WifiDirectManager.invalidateNativeGroupCredentials | WifiDirectManager: the group is being removed (recreating the group), so its credentials are no longer handed out.
09-05 13:39:19.823 I/OPENHU  ( 4470): [2] WifiDirectManager.chooseNativeGroupIdentity | WifiDirectManager: group identity: asking for the kept network DIRECT-TX-Navegadortz2 again, so a phone that saved it can rejoin without being set up for a new one.
09-05 13:39:19.825 I/OPENHU  ( 4470): [2] WifiDirectManager.standardCreateGroup | WifiDirectManager: standard createGroup as DIRECT-TX-Navegadortz2, band left to the platform.
09-05 13:39:19.939 I/OPENHU  ( 4470): [2] WifiDirectManager.onStandardCreateSucceeded | WifiDirectManager: Standard createGroup SUCCESS!
09-05 13:39:20.029 I/OPENHU  ( 4470): [2] 1.onReceive | WifiDirectManager: Connected. Requesting info...
09-05 13:39:20.036 I/OPENHU  ( 4470): [2] WifiDirectManager.onConnectionInfoAvailable | WifiDirectManager: Group formed. Owner: true, GO IP: 192.168.49.1
09-05 13:39:20.041 I/OPENHU  ( 4470): [2] 1.invoke | WifiDirectManager: Updated localDeviceAddress via requestDeviceInfo: 02:00:00:00:00:00
09-05 13:39:20.047 I/OPENHU  ( 4470): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 13:39:20.049 I/OPENHU  ( 4470): [2] WifiDirectManager.logBssidSourceDump | WifiDirectManager: == BSSID source dump (iface=p2p-wlan0-31) ==
09-05 13:39:20.050 I/OPENHU  ( 4470): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   static override (Settings)       = 0
09-05 13:39:20.052 I/OPENHU  ( 4470): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   getGroupOwnerBssid()             = null
09-05 13:39:20.061 I/OPENHU  ( 4470): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   IPv6 link-local (p2p-wlan0-31)   = f2:62:6c:12:9f:38
09-05 13:39:20.066 I/OPENHU  ( 4470): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   IPv6 link-local (any p2p/ap)     = f2:62:6c:12:9f:38
09-05 13:39:20.077 W/OPENHU  ( 4470): [2] WifiDirectManager.getWifiDirectMac | WifiDirectManager: No valid MAC found in NetworkInterface scan for p2p-wlan0-31
09-05 13:39:20.078 I/OPENHU  ( 4470): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   NetworkInterface.hardwareAddress = 00:00:00:00:00:00
09-05 13:39:20.079 I/OPENHU  ( 4470): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   lastKnownBssid (null)            = null
09-05 13:39:20.079 I/OPENHU  ( 4470): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   requestDeviceInfo                = 02:00:00:00:00:00
09-05 13:39:20.080 I/OPENHU  ( 4470): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   group.owner.deviceAddress        = 02:00:00:00:00:00
09-05 13:39:20.083 I/OPENHU  ( 4470): [2] WifiDirectManager.getMacFromShell | WifiDirectManager: MAC retrieved via sysfs (p2p-wlan0-31): f2:62:6c:12:9f:38
09-05 13:39:20.084 I/OPENHU  ( 4470): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   sysfs / ip link                  = f2:62:6c:12:9f:38
09-05 13:39:20.084 I/OPENHU  ( 4470): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   Settings.Secure p2p address      = null
09-05 13:39:20.086 I/OPENHU  ( 4470): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   reflection over WifiP2pGroup     = null
09-05 13:39:20.086 I/OPENHU  ( 4470): [2] WifiDirectManager.logBssidSourceDump | WifiDirectManager: == end BSSID source dump ==
09-05 13:39:20.092 I/OPENHU  ( 4470): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-31 (EUI-64): F2:62:6C:12:9F:38
09-05 13:39:20.092 I/OPENHU  ( 4470): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: F2:62:6C:12:9F:38
09-05 13:39:20.094 I/OPENHU  ( 4470): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: F2:62:6C:12:9F:38 (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-31, Freq: 5180 MHz (5GHz)
09-05 13:39:20.095 I/OPENHU  ( 4470): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: group identity ssid=DIRECT-TX-Navegadortz2 persistent=yes (netId 5) asked=persistent matchesRequest=yes bssid=F2:62:6C:12:9F:38 stable=no (same name but the BSSID moved from 9E:C2:90:26:16:0A to F2:62:6C:12:9F:38; this unit re-addresses the group on every create) source=IPv6 link-local
09-05 13:39:20.099 W/OPENHU  ( 4470): [2] WifiDirectManager.logStationCoexistence | WifiDirectManager: This unit is connected to another WiFi network on 5500 MHz while hosting the WiFi Direct group on 5180 MHz. One radio has to retune between the two, which can cost the projected video and audio a few hundred milliseconds at a time. Measured units have run clean in this state, so read this as context for a report rather than as something to change.
09-05 13:39:20.100 I/OPENHU  ( 4470): [2] WifiDirectManager.notifyNativeGroupStarted | WifiDirectManager: Native AA WiFi Direct: 5GHz (5180 MHz), standard fallback, SSID=DIRECT-TX-Navegadortz2
09-05 13:39:20.104 I/OPENHU  ( 4470): [79] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=F2:62:6C:12:9F:38, identity stable=no
09-05 13:39:20.105 I/OPENHU  ( 4470): [79] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 13:39:20.106 I/OPENHU  ( 4470): [79] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=F2:62:6C:12:9F:38, identity stable=no
09-05 13:39:20.106 I/OPENHU  ( 4470): [79] NativeAaHandshakeManager.triggerPoke | NativeAA: a chosen driver's wake poke is running — not replacing it with the multi-device loop.
09-05 13:39:20.943 I/OPENHU  ( 4470): [2] WifiDirectManager.onConnectionInfoAvailable | WifiDirectManager: Group formed. Owner: true, GO IP: 192.168.49.1
09-05 13:39:20.946 I/OPENHU  ( 4470): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 13:39:20.952 I/OPENHU  ( 4470): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-31 (EUI-64): F2:62:6C:12:9F:38
09-05 13:39:20.953 I/OPENHU  ( 4470): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: F2:62:6C:12:9F:38
09-05 13:39:20.954 I/OPENHU  ( 4470): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: F2:62:6C:12:9F:38 (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-31, Freq: 5180 MHz (5GHz)
09-05 13:39:20.960 I/OPENHU  ( 4470): [2] 1.invoke | WifiDirectManager: Updated localDeviceAddress via requestDeviceInfo: 02:00:00:00:00:00
09-05 13:39:20.962 I/OPENHU  ( 4470): [80] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=F2:62:6C:12:9F:38, identity stable=no
09-05 13:39:20.963 I/OPENHU  ( 4470): [80] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 13:39:20.964 I/OPENHU  ( 4470): [80] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=F2:62:6C:12:9F:38, identity stable=no
09-05 13:39:20.964 I/OPENHU  ( 4470): [80] NativeAaHandshakeManager.triggerPoke | NativeAA: a chosen driver's wake poke is running — not replacing it with the multi-device loop.
09-05 13:39:20.966 I/OPENHU  ( 4470): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 13:39:20.972 I/OPENHU  ( 4470): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-31 (EUI-64): F2:62:6C:12:9F:38
09-05 13:39:20.973 I/OPENHU  ( 4470): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: F2:62:6C:12:9F:38
09-05 13:39:20.974 I/OPENHU  ( 4470): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: F2:62:6C:12:9F:38 (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-31, Freq: 5180 MHz (5GHz)
09-05 13:39:20.982 I/OPENHU  ( 4470): [81] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=F2:62:6C:12:9F:38, identity stable=no
09-05 13:39:20.982 I/OPENHU  ( 4470): [81] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 13:39:20.983 I/OPENHU  ( 4470): [81] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=F2:62:6C:12:9F:38, identity stable=no
09-05 13:39:20.984 I/OPENHU  ( 4470): [81] NativeAaHandshakeManager.triggerPoke | NativeAA: a chosen driver's wake poke is running — not replacing it with the multi-device loop.
09-05 13:39:30.989 I/OPENHU  ( 4470): [61] 1.invokeSuspend | NativeAA: Manual poke to motorola edge 30 neo finished.
