09-05 13:47:51.682 I/ActivityManager( 1084): Broadcasting: Intent { act=com.andrerinas.openheadunit.ACTION_LOG_MARKER flg=0x400020 cmp=com.andrerinas.headunitrevived/com.andrerinas.openheadunit.automation.AutomationReceiver (has extras) }
09-05 13:47:53.531 I/OPENHU  (12123): [2] WifiDirectManager.startNativeAaQuietHost | WifiDirectManager: startNativeAaQuietHost() requested. Removing old group if any...
09-05 13:47:53.533 I/OPENHU  (12123): [2] WifiDirectManager.claimNativeCreateWindow | WifiDirectManager: a Native AA group create is claimed (recreating the group); a refresh in the next 15s waits for it.
09-05 13:47:53.535 I/OPENHU  (12123): [2] WifiDirectManager.invalidateNativeGroupCredentials | WifiDirectManager: the group is being removed (recreating the group), so its credentials are no longer handed out.
09-05 13:47:53.560 I/OPENHU  (12123): [2] NativeAaHandshakeManager.start | NativeAA: Starting Bluetooth Handshake Servers (primary radio [Navegadortz2])...
09-05 13:47:53.581 I/OPENHU  (12123): [50] 1.invokeSuspend | NativeAA: ACTIVELY LISTENING on Android Auto UUID (4de17a00-52cb-11e6-bdf4-0800200c9a66) on radio [Navegadortz2]... Waiting for phone to connect back!
09-05 13:47:53.581 I/OPENHU  (12123): [2] NativeAaHandshakeManager.shouldRegisterDummyHfp | NativeAA: radio [Navegadortz2] already advertises Hands-Free, so the stand-in HFP record is not registered - the real stack answers calls, this app cannot.
09-05 13:47:53.689 I/OPENHU  (12123): [2] AapService.registerNetworkMonitor | NetworkMonitor: Registered network change listener
09-05 13:47:53.705 I/OPENHU  (12123): [56] 1.onAvailable | NetworkMonitor: Network available: 100
09-05 13:47:53.723 I/OPENHU  (12123): [2] 1.invoke | WifiDirectManager: requestDeviceInfo success: 02:00:00:00:00:00
09-05 13:47:53.725 I/OPENHU  (12123): [2] 1.invokeSuspend | AapService: Mode requires WiFi Direct — ensuring hotspot is disabled first...
09-05 13:47:53.735 I/OPENHU  (12123): [2] HotspotManager.setHotspotEnabled | HotspotManager: Setting hotspot enabled=false (API 34, canWriteSettings=true)
09-05 13:47:53.788 I/OPENHU  (12123): [52] 1.invokeSuspend | WppTcpServer: listening for Android Auto on TCP 5299
09-05 13:47:53.856 I/OPENHU  (12123): [2] 1.onReceive | WifiDirectManager: WIFI_P2P_STATE_CHANGED_ACTION state=2
09-05 13:47:54.250 I/OPENHU  (12123): [2] WifiDirectManager.createQuietGroup | WifiDirectManager: Attempting createGroup for Native AA (Attempt 0)...
09-05 13:47:54.251 I/OPENHU  (12123): [2] WifiDirectManager.createQuietGroup | WifiDirectManager: this unit's WiFi radio reports a 5 GHz band.
09-05 13:47:54.252 I/OPENHU  (12123): [2] WifiDirectManager.createQuietGroup | WifiDirectManager: Band preference is 5 GHz only, set by the user.
09-05 13:47:54.260 I/OPENHU  (12123): [2] WifiDirectManager.chooseNativeGroupIdentity | WifiDirectManager: group identity: asking for the kept network DIRECT-TX-Navegadortz2 again, so a phone that saved it can rejoin without being set up for a new one.
09-05 13:47:54.263 I/OPENHU  (12123): [2] WifiDirectManager.createQuietGroup | WifiDirectManager: Requesting Native AA P2P group on 5GHz band. Chosen by the user.
09-05 13:47:54.263 I/OPENHU  (12123): [2] WifiDirectManager.createQuietGroup | WifiDirectManager: 5 GHz channel is automatic, so the driver picks within the band.
09-05 13:47:54.291 I/OPENHU  (12123): [2] 1.onSuccess | WifiDirectManager: 5GHz createGroup SUCCESS!
09-05 13:47:54.379 I/OPENHU  (12123): [2] 1.onReceive | WifiDirectManager: Connected. Requesting info...
09-05 13:47:54.385 I/OPENHU  (12123): [2] WifiDirectManager.onConnectionInfoAvailable | WifiDirectManager: Group formed. Owner: true, GO IP: 192.168.49.1
09-05 13:47:54.389 I/OPENHU  (12123): [2] 1.invoke | WifiDirectManager: Updated localDeviceAddress via requestDeviceInfo: 02:00:00:00:00:00
09-05 13:47:54.394 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 13:47:54.396 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump | WifiDirectManager: == BSSID source dump (iface=p2p-wlan0-36) ==
09-05 13:47:54.397 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   static override (Settings)       = 0
09-05 13:47:54.398 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   getGroupOwnerBssid()             = null
09-05 13:47:54.414 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   IPv6 link-local (p2p-wlan0-36)   = 0a:50:35:c7:70:d8
09-05 13:47:54.419 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   IPv6 link-local (any p2p/ap)     = 0a:50:35:c7:70:d8
09-05 13:47:54.430 W/OPENHU  (12123): [2] WifiDirectManager.getWifiDirectMac | WifiDirectManager: No valid MAC found in NetworkInterface scan for p2p-wlan0-36
09-05 13:47:54.431 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   NetworkInterface.hardwareAddress = 00:00:00:00:00:00
09-05 13:47:54.431 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   lastKnownBssid (null)            = null
09-05 13:47:54.432 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   requestDeviceInfo                = 02:00:00:00:00:00
09-05 13:47:54.433 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   group.owner.deviceAddress        = 02:00:00:00:00:00
09-05 13:47:54.436 I/OPENHU  (12123): [2] WifiDirectManager.getMacFromShell | WifiDirectManager: MAC retrieved via sysfs (p2p-wlan0-36): 0a:50:35:c7:70:d8
09-05 13:47:54.437 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   sysfs / ip link                  = 0a:50:35:c7:70:d8
09-05 13:47:54.440 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   Settings.Secure p2p address      = null
09-05 13:47:54.441 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   reflection over WifiP2pGroup     = null
09-05 13:47:54.442 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump | WifiDirectManager: == end BSSID source dump ==
