09-05 13:52:03.272 I/OPENHU  (14504): [68] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=66:D1:09:3F:78:7A, identity stable=no
09-05 13:52:03.275 I/OPENHU  (14504): [68] NativeAaHandshakeManager.triggerPoke | NativeAA: a chosen driver's wake poke is running — not replacing it with the multi-device loop.
09-05 13:52:03.400 I/OPENHU  (14504): [62] 1.invokeSuspend | NativeAA: Pre-poke credential wait completed. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1 (waited 1000ms)
09-05 13:52:03.412 I/OPENHU  (14504): [62] 1.invokeSuspend | NativeAA: Attempting manual poke to motorola edge 30 neo...
09-05 13:52:03.433 I/OPENHU  (14504): [62] NativeAaHandshakeManager.noteHandsFreePokeSkip | NativeAA: Not poking motorola edge 30 neo (A0:46:5A:97:E4:95) — this head unit already holds a Bluetooth hands-free link, which a poke would take over and leave disconnected. That link is itself the connection a poke exists to create.
09-05 13:52:03.439 I/OPENHU  (14504): [62] 1.invokeSuspend | NativeAA: Manual poke to motorola edge 30 neo finished.
09-05 13:52:04.037 I/OPENHU  (14504): [2] WifiDirectManager.onConnectionInfoAvailable | WifiDirectManager: Group formed. Owner: true, GO IP: 192.168.49.1
09-05 13:52:04.042 I/OPENHU  (14504): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 13:52:04.052 I/OPENHU  (14504): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-40 (EUI-64): 66:D1:09:3F:78:7A
09-05 13:52:04.052 I/OPENHU  (14504): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: 66:D1:09:3F:78:7A
09-05 13:52:04.054 I/OPENHU  (14504): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: 66:D1:09:3F:78:7A (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-40, Freq: 5785 MHz (5GHz)
09-05 13:52:04.059 I/OPENHU  (14504): [2] 1.invoke | WifiDirectManager: Updated localDeviceAddress via requestDeviceInfo: 02:00:00:00:00:00
09-05 13:52:04.064 I/OPENHU  (14504): [69] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=66:D1:09:3F:78:7A, identity stable=no
09-05 13:52:04.065 I/OPENHU  (14504): [69] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
