--------- beginning of main
09-05 11:03:14.543 I/OPENHU  (18275): [2] AapService.registerNetworkMonitor | NetworkMonitor: Registered network change listener
09-05 11:03:14.554 I/OPENHU  (18275): [56] 1.onAvailable | NetworkMonitor: Network available: 100
09-05 11:03:14.568 I/OPENHU  (18275): [2] 1.invokeSuspend | AapService: Mode requires WiFi Direct — ensuring hotspot is disabled first...
09-05 11:03:14.576 I/OPENHU  (18275): [2] HotspotManager.setHotspotEnabled | HotspotManager: Setting hotspot enabled=false (API 34, canWriteSettings=true)
09-05 11:03:14.580 I/OPENHU  (18275): [52] 1.invokeSuspend | WppTcpServer: listening for Android Auto on TCP 5299
09-05 11:03:14.607 I/OPENHU  (18275): [2] 1.invoke | WifiDirectManager: requestDeviceInfo success: 02:00:00:00:00:00
09-05 11:03:14.669 I/OPENHU  (18275): [2] 1.onReceive | WifiDirectManager: WIFI_P2P_STATE_CHANGED_ACTION state=2
09-05 11:03:15.111 I/OPENHU  (18275): [2] WifiDirectManager.createQuietGroup | WifiDirectManager: Attempting createGroup for Native AA (Attempt 0)...
09-05 11:03:15.112 I/OPENHU  (18275): [2] WifiDirectManager.createQuietGroup | WifiDirectManager: this unit's WiFi radio reports a 5 GHz band.
09-05 11:03:15.112 I/OPENHU  (18275): [2] WifiDirectManager.createQuietGroup | WifiDirectManager: Band preference is 5 GHz only, set by the user.
09-05 11:03:15.116 I/OPENHU  (18275): [2] WifiDirectManager.chooseNativeGroupIdentity | WifiDirectManager: group identity: asking for the kept network DIRECT-TX-Navegadortz2 again, so a phone that saved it can rejoin without being set up for a new one.
09-05 11:03:15.118 I/OPENHU  (18275): [2] WifiDirectManager.createQuietGroup | WifiDirectManager: Requesting Native AA P2P group on 5GHz band. Chosen by the user.
09-05 11:03:15.119 I/OPENHU  (18275): [2] WifiDirectManager.createQuietGroup | WifiDirectManager: 5 GHz channel is automatic, so the driver picks within the band.
09-05 11:03:15.146 I/OPENHU  (18275): [2] 1.onSuccess | WifiDirectManager: 5GHz createGroup SUCCESS!
09-05 11:03:15.237 I/OPENHU  (18275): [2] 1.onReceive | WifiDirectManager: Connected. Requesting info...
09-05 11:03:15.241 I/OPENHU  (18275): [2] WifiDirectManager.onConnectionInfoAvailable | WifiDirectManager: Group formed. Owner: true, GO IP: 192.168.49.1
09-05 11:03:15.245 I/OPENHU  (18275): [2] 1.invoke | WifiDirectManager: Updated localDeviceAddress via requestDeviceInfo: 02:00:00:00:00:00
09-05 11:03:15.251 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 11:03:15.253 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump | WifiDirectManager: == BSSID source dump (iface=p2p-wlan0-0) ==
09-05 11:03:15.253 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   static override (Settings)       = 0
09-05 11:03:15.254 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   getGroupOwnerBssid()             = null
09-05 11:03:15.270 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   IPv6 link-local (p2p-wlan0-0)    = 5a:ba:28:c2:c8:aa
09-05 11:03:15.275 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   IPv6 link-local (any p2p/ap)     = 5a:ba:28:c2:c8:aa
09-05 11:03:15.286 W/OPENHU  (18275): [2] WifiDirectManager.getWifiDirectMac | WifiDirectManager: No valid MAC found in NetworkInterface scan for p2p-wlan0-0
09-05 11:03:15.287 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   NetworkInterface.hardwareAddress = 00:00:00:00:00:00
09-05 11:03:15.287 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   lastKnownBssid (null)            = null
09-05 11:03:15.288 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   requestDeviceInfo                = 02:00:00:00:00:00
09-05 11:03:15.289 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   group.owner.deviceAddress        = 02:00:00:00:00:00
09-05 11:03:15.292 I/OPENHU  (18275): [2] WifiDirectManager.getMacFromShell | WifiDirectManager: MAC retrieved via sysfs (p2p-wlan0-0): 5a:ba:28:c2:c8:aa
09-05 11:03:15.293 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   sysfs / ip link                  = 5a:ba:28:c2:c8:aa
09-05 11:03:15.300 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   Settings.Secure p2p address      = null
09-05 11:03:15.304 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   reflection over WifiP2pGroup     = null
09-05 11:03:15.305 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump | WifiDirectManager: == end BSSID source dump ==
09-05 11:03:15.311 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-0 (EUI-64): 5A:BA:28:C2:C8:AA
09-05 11:03:15.312 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: 5A:BA:28:C2:C8:AA
09-05 11:03:15.313 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: 5A:BA:28:C2:C8:AA (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-0, Freq: 5240 MHz (5GHz)
09-05 11:03:15.317 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: group identity ssid=DIRECT-TX-Navegadortz2 persistent=yes (netId 5) asked=persistent matchesRequest=yes bssid=5A:BA:28:C2:C8:AA stable=no (same name but the BSSID moved from DE:3C:2E:8D:6F:2C to 5A:BA:28:C2:C8:AA; this unit re-addresses the group on every create) source=IPv6 link-local
09-05 11:03:15.322 W/OPENHU  (18275): [2] WifiDirectManager.logStationCoexistence | WifiDirectManager: This unit is connected to another WiFi network on 5500 MHz while hosting the WiFi Direct group on 5240 MHz. One radio has to retune between the two, which can cost the projected video and audio a few hundred milliseconds at a time. Measured units have run clean in this state, so read this as context for a report rather than as something to change.
09-05 11:03:15.323 I/OPENHU  (18275): [2] WifiDirectManager.notifyNativeGroupStarted | WifiDirectManager: Native AA WiFi Direct: 5GHz (5240 MHz), 5GHz requested, SSID=DIRECT-TX-Navegadortz2
09-05 11:03:15.331 I/OPENHU  (18275): [57] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=5A:BA:28:C2:C8:AA, identity stable=no
09-05 11:03:15.333 I/OPENHU  (18275): [57] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 11:03:15.334 I/OPENHU  (18275): [57] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=5A:BA:28:C2:C8:AA, identity stable=no
09-05 11:03:16.153 I/OPENHU  (18275): [2] WifiDirectManager.onConnectionInfoAvailable | WifiDirectManager: Group formed. Owner: true, GO IP: 192.168.49.1
09-05 11:03:16.155 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 11:03:16.161 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-0 (EUI-64): 5A:BA:28:C2:C8:AA
09-05 11:03:16.162 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: 5A:BA:28:C2:C8:AA
09-05 11:03:16.163 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: 5A:BA:28:C2:C8:AA (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-0, Freq: 5240 MHz (5GHz)
09-05 11:03:16.168 I/OPENHU  (18275): [2] 1.invoke | WifiDirectManager: Updated localDeviceAddress via requestDeviceInfo: 02:00:00:00:00:00
09-05 11:03:16.172 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 11:03:16.173 I/OPENHU  (18275): [59] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=5A:BA:28:C2:C8:AA, identity stable=no
09-05 11:03:16.175 I/OPENHU  (18275): [59] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 11:03:16.177 I/OPENHU  (18275): [59] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=5A:BA:28:C2:C8:AA, identity stable=no
09-05 11:03:16.178 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-0 (EUI-64): 5A:BA:28:C2:C8:AA
09-05 11:03:16.179 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: 5A:BA:28:C2:C8:AA
09-05 11:03:16.180 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: 5A:BA:28:C2:C8:AA (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-0, Freq: 5240 MHz (5GHz)
09-05 11:03:16.191 I/OPENHU  (18275): [60] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=5A:BA:28:C2:C8:AA, identity stable=no
09-05 11:03:16.193 I/OPENHU  (18275): [60] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 11:03:16.194 I/OPENHU  (18275): [60] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=5A:BA:28:C2:C8:AA, identity stable=no
09-05 11:03:17.362 W/OPENHU  (18275): [55] 1.invokeSuspend | NativeAA: No wake poke device selected, and poking all paired devices is on. Poking all of them...
09-05 11:03:17.371 I/OPENHU  (18275): [55] 1.invokeSuspend | NativeAA: Attempting active poke to device: motorola edge 30 neo (A0:46:5A:97:E4:95)...
09-05 11:03:17.383 I/OPENHU  (18275): [55] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for motorola edge 30 neo via HFP-AG (0000111f-0000-1000-8000-00805f9b34fb)...
09-05 11:03:32.846 I/OPENHU  (18275): [55] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for motorola edge 30 neo via HSP-AG (00001112-0000-1000-8000-00805f9b34fb)...
09-05 11:03:48.254 I/OPENHU  (18275): [55] 1.invokeSuspend | NativeAA: Attempting active poke to device: POCO X3 NFC (DC:B7:2E:5E:4E:59)...
09-05 11:03:48.259 I/OPENHU  (18275): [55] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for POCO X3 NFC via HFP-AG (0000111f-0000-1000-8000-00805f9b34fb)...
09-05 11:04:03.635 I/OPENHU  (18275): [55] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for POCO X3 NFC via HSP-AG (00001112-0000-1000-8000-00805f9b34fb)...
09-05 11:04:15.380 W/OPENHU  (18275): [2] WifiDirectManager.recoverNativeGroup | WifiDirectManager: Native AA recovery (no phone joined within 60s): recreate attempt 1/4.
09-05 11:04:15.381 I/OPENHU  (18275): [2] WifiDirectManager.claimNativeCreateWindow | WifiDirectManager: a Native AA group create is claimed (recreating the group); a refresh in the next 15s waits for it.
09-05 11:04:15.381 I/OPENHU  (18275): [2] WifiDirectManager.invalidateNativeGroupCredentials | WifiDirectManager: the group is being removed (recreating the group), so its credentials are no longer handed out.
09-05 11:04:15.886 I/OPENHU  (18275): [2] WifiDirectManager.createQuietGroup | WifiDirectManager: Attempting createGroup for Native AA (Attempt 0)...
09-05 11:04:15.887 I/OPENHU  (18275): [2] WifiDirectManager.createQuietGroup | WifiDirectManager: this unit's WiFi radio reports a 5 GHz band.
09-05 11:04:15.887 I/OPENHU  (18275): [2] WifiDirectManager.createQuietGroup | WifiDirectManager: Band preference is 5 GHz only, set by the user.
09-05 11:04:15.888 I/OPENHU  (18275): [2] WifiDirectManager.chooseNativeGroupIdentity | WifiDirectManager: group identity: asking for the kept network DIRECT-TX-Navegadortz2 again, so a phone that saved it can rejoin without being set up for a new one.
09-05 11:04:15.890 I/OPENHU  (18275): [2] WifiDirectManager.createQuietGroup | WifiDirectManager: Requesting Native AA P2P group on 5GHz band. Chosen by the user.
09-05 11:04:15.891 I/OPENHU  (18275): [2] WifiDirectManager.createQuietGroup | WifiDirectManager: 5 GHz channel is automatic, so the driver picks within the band.
09-05 11:04:15.916 I/OPENHU  (18275): [2] 1.onSuccess | WifiDirectManager: 5GHz createGroup SUCCESS!
09-05 11:04:15.986 I/OPENHU  (18275): [2] 1.onReceive | WifiDirectManager: Connected. Requesting info...
09-05 11:04:15.991 I/OPENHU  (18275): [2] WifiDirectManager.onConnectionInfoAvailable | WifiDirectManager: Group formed. Owner: true, GO IP: 192.168.49.1
09-05 11:04:15.996 I/OPENHU  (18275): [2] 1.invoke | WifiDirectManager: Updated localDeviceAddress via requestDeviceInfo: 02:00:00:00:00:00
09-05 11:04:16.002 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 11:04:16.004 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump | WifiDirectManager: == BSSID source dump (iface=p2p-wlan0-1) ==
09-05 11:04:16.006 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   static override (Settings)       = 0
09-05 11:04:16.007 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   getGroupOwnerBssid()             = null
09-05 11:04:16.017 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   IPv6 link-local (p2p-wlan0-1)    = 32:af:05:34:60:48
09-05 11:04:16.021 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   IPv6 link-local (any p2p/ap)     = 32:af:05:34:60:48
09-05 11:04:16.032 W/OPENHU  (18275): [2] WifiDirectManager.getWifiDirectMac | WifiDirectManager: No valid MAC found in NetworkInterface scan for p2p-wlan0-1
09-05 11:04:16.033 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   NetworkInterface.hardwareAddress = 00:00:00:00:00:00
09-05 11:04:16.034 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   lastKnownBssid (null)            = null
09-05 11:04:16.034 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   requestDeviceInfo                = 02:00:00:00:00:00
09-05 11:04:16.035 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   group.owner.deviceAddress        = 02:00:00:00:00:00
09-05 11:04:16.037 I/OPENHU  (18275): [2] WifiDirectManager.getMacFromShell | WifiDirectManager: MAC retrieved via sysfs (p2p-wlan0-1): 32:af:05:34:60:48
09-05 11:04:16.038 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   sysfs / ip link                  = 32:af:05:34:60:48
09-05 11:04:16.039 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   Settings.Secure p2p address      = null
09-05 11:04:16.040 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   reflection over WifiP2pGroup     = null
09-05 11:04:16.040 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump | WifiDirectManager: == end BSSID source dump ==
09-05 11:04:16.046 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-1 (EUI-64): 32:AF:05:34:60:48
09-05 11:04:16.046 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: 32:AF:05:34:60:48
09-05 11:04:16.048 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: 32:AF:05:34:60:48 (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-1, Freq: 5200 MHz (5GHz)
