09-05 15:39:14.081 I/OPENHU  (11509): [67] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=02:79:0A:02:EB:1E, identity stable=no
09-05 15:39:14.082 I/OPENHU  (11509): [67] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 15:39:14.084 I/OPENHU  (11509): [67] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=02:79:0A:02:EB:1E, identity stable=no
09-05 15:39:15.214 W/OPENHU  (11509): [54] 1.invokeSuspend | NativeAA: No wake poke device selected, and poking all paired devices is on. Poking all of them...
09-05 15:39:15.227 I/OPENHU  (11509): [54] 1.invokeSuspend | NativeAA: Attempting active poke to device: motorola edge 30 neo (A0:46:5A:97:E4:95)...
09-05 15:39:15.235 I/OPENHU  (11509): [54] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for motorola edge 30 neo via HFP-AG (0000111f-0000-1000-8000-00805f9b34fb)...
09-05 15:39:31.648 I/OPENHU  (11509): [54] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for motorola edge 30 neo via HSP-AG (00001112-0000-1000-8000-00805f9b34fb)...
09-05 15:39:47.048 I/OPENHU  (11509): [54] 1.invokeSuspend | NativeAA: Attempting active poke to device: POCO X3 NFC (DC:B7:2E:5E:4E:59)...
09-05 15:39:47.056 I/OPENHU  (11509): [54] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for POCO X3 NFC via HFP-AG (0000111f-0000-1000-8000-00805f9b34fb)...
09-05 15:40:02.503 I/OPENHU  (11509): [54] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for POCO X3 NFC via HSP-AG (00001112-0000-1000-8000-00805f9b34fb)...
09-05 15:40:13.250 W/OPENHU  (11509): [2] WifiDirectManager.recoverNativeGroup | WifiDirectManager: Native AA recovery (no phone joined within 60s): recreate attempt 2/4, dropping the band request and letting this unit choose.
09-05 15:40:13.250 I/OPENHU  (11509): [2] WifiDirectManager.claimNativeCreateWindow | WifiDirectManager: a Native AA group create is claimed (recreating the group); a refresh in the next 15s waits for it.
09-05 15:40:13.251 I/OPENHU  (11509): [2] WifiDirectManager.invalidateNativeGroupCredentials | WifiDirectManager: the group is being removed (recreating the group), so its credentials are no longer handed out.
09-05 15:40:13.254 I/OPENHU  (11509): [2] WifiDirectManager.chooseNativeGroupIdentity | WifiDirectManager: group identity: asking for the kept network DIRECT-TX-Navegadortz2 again, so a phone that saved it can rejoin without being set up for a new one.
09-05 15:40:13.256 I/OPENHU  (11509): [2] WifiDirectManager.standardCreateGroup | WifiDirectManager: standard createGroup as DIRECT-TX-Navegadortz2, band left to the platform.
09-05 15:40:13.353 I/OPENHU  (11509): [2] WifiDirectManager.onStandardCreateSucceeded | WifiDirectManager: Standard createGroup SUCCESS!
09-05 15:40:13.448 I/OPENHU  (11509): [2] 1.onReceive | WifiDirectManager: Connected. Requesting info...
09-05 15:40:13.452 I/OPENHU  (11509): [2] WifiDirectManager.onConnectionInfoAvailable | WifiDirectManager: Group formed. Owner: true, GO IP: 192.168.49.1
09-05 15:40:13.456 I/OPENHU  (11509): [2] 1.invoke | WifiDirectManager: Updated localDeviceAddress via requestDeviceInfo: 02:00:00:00:00:00
09-05 15:40:13.460 I/OPENHU  (11509): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 15:40:13.461 I/OPENHU  (11509): [2] WifiDirectManager.logBssidSourceDump | WifiDirectManager: == BSSID source dump (iface=p2p-wlan0-10) ==
09-05 15:40:13.462 I/OPENHU  (11509): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   static override (Settings)       = 0
09-05 15:40:13.463 I/OPENHU  (11509): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   getGroupOwnerBssid()             = null
09-05 15:40:13.467 I/OPENHU  (11509): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   IPv6 link-local (p2p-wlan0-10)   = 82:ee:7d:a9:44:4a
09-05 15:40:13.472 I/OPENHU  (11509): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   IPv6 link-local (any p2p/ap)     = 82:ee:7d:a9:44:4a
09-05 15:40:13.483 W/OPENHU  (11509): [2] WifiDirectManager.getWifiDirectMac | WifiDirectManager: No valid MAC found in NetworkInterface scan for p2p-wlan0-10
09-05 15:40:13.483 I/OPENHU  (11509): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   NetworkInterface.hardwareAddress = 00:00:00:00:00:00
09-05 15:40:13.484 I/OPENHU  (11509): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   lastKnownBssid (null)            = null
09-05 15:40:13.485 I/OPENHU  (11509): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   requestDeviceInfo                = 02:00:00:00:00:00
09-05 15:40:13.485 I/OPENHU  (11509): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   group.owner.deviceAddress        = 02:00:00:00:00:00
09-05 15:40:13.488 I/OPENHU  (11509): [2] WifiDirectManager.getMacFromShell | WifiDirectManager: MAC retrieved via sysfs (p2p-wlan0-10): 82:ee:7d:a9:44:4a
09-05 15:40:13.488 I/OPENHU  (11509): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   sysfs / ip link                  = 82:ee:7d:a9:44:4a
09-05 15:40:13.489 I/OPENHU  (11509): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   Settings.Secure p2p address      = null
09-05 15:40:13.491 I/OPENHU  (11509): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   reflection over WifiP2pGroup     = null
09-05 15:40:13.491 I/OPENHU  (11509): [2] WifiDirectManager.logBssidSourceDump | WifiDirectManager: == end BSSID source dump ==
09-05 15:40:13.496 I/OPENHU  (11509): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-10 (EUI-64): 82:EE:7D:A9:44:4A
09-05 15:40:13.497 I/OPENHU  (11509): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: 82:EE:7D:A9:44:4A
09-05 15:40:13.499 I/OPENHU  (11509): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: 82:EE:7D:A9:44:4A (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-10, Freq: 5180 MHz (5GHz)
09-05 15:40:13.500 I/OPENHU  (11509): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: group identity ssid=DIRECT-TX-Navegadortz2 persistent=yes (netId 19) asked=persistent matchesRequest=yes bssid=82:EE:7D:A9:44:4A stable=no (same name but the BSSID moved from 02:79:0A:02:EB:1E to 82:EE:7D:A9:44:4A; this unit re-addresses the group on every create) source=IPv6 link-local
09-05 15:40:13.504 W/OPENHU  (11509): [2] WifiDirectManager.logStationCoexistence | WifiDirectManager: This unit is connected to another WiFi network on 5500 MHz while hosting the WiFi Direct group on 5180 MHz. One radio has to retune between the two, which can cost the projected video and audio a few hundred milliseconds at a time. Measured units have run clean in this state, so read this as context for a report rather than as something to change.
09-05 15:40:13.504 I/OPENHU  (11509): [2] WifiDirectManager.notifyNativeGroupStarted | WifiDirectManager: Native AA WiFi Direct: 5GHz (5180 MHz), standard fallback, SSID=DIRECT-TX-Navegadortz2
09-05 15:40:13.512 I/OPENHU  (11509): [69] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=82:EE:7D:A9:44:4A, identity stable=no
09-05 15:40:13.514 I/OPENHU  (11509): [69] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 15:40:13.516 I/OPENHU  (11509): [69] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=82:EE:7D:A9:44:4A, identity stable=no
09-05 15:40:14.357 I/OPENHU  (11509): [2] WifiDirectManager.onConnectionInfoAvailable | WifiDirectManager: Group formed. Owner: true, GO IP: 192.168.49.1
09-05 15:40:14.359 I/OPENHU  (11509): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 15:40:14.365 I/OPENHU  (11509): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-10 (EUI-64): 82:EE:7D:A9:44:4A
09-05 15:40:14.366 I/OPENHU  (11509): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: 82:EE:7D:A9:44:4A
09-05 15:40:14.367 I/OPENHU  (11509): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: 82:EE:7D:A9:44:4A (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-10, Freq: 5180 MHz (5GHz)
09-05 15:40:14.371 I/OPENHU  (11509): [2] 1.invoke | WifiDirectManager: Updated localDeviceAddress via requestDeviceInfo: 02:00:00:00:00:00
09-05 15:40:14.376 I/OPENHU  (11509): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 15:40:14.377 I/OPENHU  (11509): [71] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=82:EE:7D:A9:44:4A, identity stable=no
09-05 15:40:14.379 I/OPENHU  (11509): [71] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 15:40:14.381 I/OPENHU  (11509): [71] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=82:EE:7D:A9:44:4A, identity stable=no
09-05 15:40:14.382 I/OPENHU  (11509): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-10 (EUI-64): 82:EE:7D:A9:44:4A
09-05 15:40:14.382 I/OPENHU  (11509): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: 82:EE:7D:A9:44:4A
09-05 15:40:14.384 I/OPENHU  (11509): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: 82:EE:7D:A9:44:4A (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-10, Freq: 5180 MHz (5GHz)
09-05 15:40:14.394 I/OPENHU  (11509): [72] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=82:EE:7D:A9:44:4A, identity stable=no
09-05 15:40:14.396 I/OPENHU  (11509): [72] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 15:40:14.397 I/OPENHU  (11509): [72] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=82:EE:7D:A9:44:4A, identity stable=no
09-05 15:40:15.522 W/OPENHU  (11509): [55] 1.invokeSuspend | NativeAA: No wake poke device selected, and poking all paired devices is on. Poking all of them...
09-05 15:40:15.535 I/OPENHU  (11509): [55] 1.invokeSuspend | NativeAA: Attempting active poke to device: motorola edge 30 neo (A0:46:5A:97:E4:95)...
09-05 15:40:15.542 I/OPENHU  (11509): [55] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for motorola edge 30 neo via HFP-AG (0000111f-0000-1000-8000-00805f9b34fb)...
09-05 15:40:23.320 I/OPENHU  (11509): [2] AutomationReceiver.onReceive | AutomationReceiver: com.andrerinas.openheadunit.ACTION_LOG_MARKER
09-05 15:40:23.321 W/OPENHU  (11509): [2] AutomationEffectRunner.run | AutomationMarker: R1-end
