09-05 15:36:21.895 I/OPENHU  (10465): [2] AutomationReceiver.onReceive | AutomationReceiver: com.andrerinas.openheadunit.ACTION_LOG_MARKER
09-05 15:36:24.598 W/OPENHU  (10465): [2] WifiDirectManager.logStationCoexistence | WifiDirectManager: This unit is connected to another WiFi network on 5500 MHz while hosting the WiFi Direct group on 5240 MHz. One radio has to retune between the two, which can cost the projected video and audio a few hundred milliseconds at a time. Measured units have run clean in this state, so read this as context for a report rather than as something to change.
09-05 15:36:24.599 I/OPENHU  (10465): [2] WifiDirectManager.notifyNativeGroupStarted | WifiDirectManager: Native AA WiFi Direct: 5GHz (5240 MHz), 5GHz requested, SSID=DIRECT-TX-Navegadortz2
09-05 15:36:24.607 I/OPENHU  (10465): [66] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=A2:48:63:83:A6:C6, identity stable=no
09-05 15:36:24.610 I/OPENHU  (10465): [66] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 15:36:24.611 I/OPENHU  (10465): [66] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=A2:48:63:83:A6:C6, identity stable=no
09-05 15:36:25.434 I/OPENHU  (10465): [2] WifiDirectManager.onConnectionInfoAvailable | WifiDirectManager: Group formed. Owner: true, GO IP: 192.168.49.1
09-05 15:36:25.439 I/OPENHU  (10465): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 15:36:25.455 I/OPENHU  (10465): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-6 (EUI-64): A2:48:63:83:A6:C6
09-05 15:36:25.456 I/OPENHU  (10465): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: A2:48:63:83:A6:C6
09-05 15:36:25.460 I/OPENHU  (10465): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: A2:48:63:83:A6:C6 (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-6, Freq: 5240 MHz (5GHz)
09-05 15:36:25.468 I/OPENHU  (10465): [2] 1.invoke | WifiDirectManager: Updated localDeviceAddress via requestDeviceInfo: 02:00:00:00:00:00
09-05 15:36:25.472 I/OPENHU  (10465): [68] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=A2:48:63:83:A6:C6, identity stable=no
09-05 15:36:25.473 I/OPENHU  (10465): [68] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 15:36:25.474 I/OPENHU  (10465): [68] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=A2:48:63:83:A6:C6, identity stable=no
09-05 15:36:25.481 I/OPENHU  (10465): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 15:36:25.488 I/OPENHU  (10465): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-6 (EUI-64): A2:48:63:83:A6:C6
09-05 15:36:25.489 I/OPENHU  (10465): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: A2:48:63:83:A6:C6
09-05 15:36:25.490 I/OPENHU  (10465): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: A2:48:63:83:A6:C6 (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-6, Freq: 5240 MHz (5GHz)
09-05 15:36:25.503 I/OPENHU  (10465): [69] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=A2:48:63:83:A6:C6, identity stable=no
09-05 15:36:25.504 I/OPENHU  (10465): [69] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 15:36:25.505 I/OPENHU  (10465): [69] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=A2:48:63:83:A6:C6, identity stable=no
09-05 15:36:26.618 I/OPENHU  (10465): [59] 1.invokeSuspend | NativeAA: Multi-driver selection is active and awaiting user choice — deferring automated multi-device poke loop.
09-05 15:36:33.891 I/OPENHU  (10465): [2] HomeFragment.connectToNativeDevice | HomeFragment: Connecting to Native-AA device: motorola edge 30 neo (A0:46:5A:97:E4:95), btConnected=false
09-05 15:36:33.893 I/OPENHU  (10465): [2] MainActivity.beginAutoConnect | Auto-connect: begin (Native-AA driver: motorola edge 30 neo, mode=PILL_THEN_OVERLAY)
09-05 15:36:33.944 I/OPENHU  (10465): [2] AapService.onStartCommand | AapService: Received manual Native-AA poke request for A0:46:5A:97:E4:95
09-05 15:36:33.945 I/OPENHU  (10465): [2] NativeAaHandshakeManager.selectDriver | NativeAA: Driver selected: A0:46:5A:97:E4:95
09-05 15:36:33.949 I/OPENHU  (10465): [2] NativeAaHandshakeManager.manualPoke | NativeAA: Manual poke requested for motorola edge 30 neo (A0:46:5A:97:E4:95)
09-05 15:36:33.961 I/OPENHU  (10465): [58] 1.invokeSuspend | NativeAA: Attempting manual poke to motorola edge 30 neo...
09-05 15:36:33.984 I/OPENHU  (10465): [58] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for motorola edge 30 neo via HFP-AG (0000111f-0000-1000-8000-00805f9b34fb)...
09-05 15:36:49.462 I/OPENHU  (10465): [58] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for motorola edge 30 neo via HSP-AG (00001112-0000-1000-8000-00805f9b34fb)...
09-05 15:37:03.909 W/OPENHU  (10465): [2] 1.invokeSuspend | Auto-connect overlay: watchdog timeout, hiding
09-05 15:37:04.867 I/OPENHU  (10465): [58] 1.invokeSuspend | NativeAA: Manual poke to motorola edge 30 neo finished.
09-05 15:37:19.873 I/OPENHU  (10465): [58] 1.invokeSuspend | NativeAA: Attempting manual poke to motorola edge 30 neo...
09-05 15:37:19.881 I/OPENHU  (10465): [58] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for motorola edge 30 neo via HFP-AG (0000111f-0000-1000-8000-00805f9b34fb)...
09-05 15:37:24.622 W/OPENHU  (10465): [2] WifiDirectManager.recoverNativeGroup | WifiDirectManager: Native AA recovery (no phone joined within 60s): recreate attempt 1/4.
09-05 15:37:24.622 I/OPENHU  (10465): [2] WifiDirectManager.claimNativeCreateWindow | WifiDirectManager: a Native AA group create is claimed (recreating the group); a refresh in the next 15s waits for it.
09-05 15:37:24.623 I/OPENHU  (10465): [2] WifiDirectManager.invalidateNativeGroupCredentials | WifiDirectManager: the group is being removed (recreating the group), so its credentials are no longer handed out.
09-05 15:37:25.127 I/OPENHU  (10465): [2] WifiDirectManager.createQuietGroup | WifiDirectManager: Attempting createGroup for Native AA (Attempt 0)...
09-05 15:37:25.127 I/OPENHU  (10465): [2] WifiDirectManager.createQuietGroup | WifiDirectManager: this unit's WiFi radio reports a 5 GHz band.
09-05 15:37:25.128 I/OPENHU  (10465): [2] WifiDirectManager.createQuietGroup | WifiDirectManager: Band preference is 5 GHz only, set by the user.
09-05 15:37:25.130 I/OPENHU  (10465): [2] WifiDirectManager.chooseNativeGroupIdentity | WifiDirectManager: group identity: asking for the kept network DIRECT-TX-Navegadortz2 again, so a phone that saved it can rejoin without being set up for a new one.
09-05 15:37:25.132 I/OPENHU  (10465): [2] WifiDirectManager.createQuietGroup | WifiDirectManager: Requesting Native AA P2P group on 5GHz band. Chosen by the user.
09-05 15:37:25.133 I/OPENHU  (10465): [2] WifiDirectManager.createQuietGroup | WifiDirectManager: 5 GHz channel is automatic, so the driver picks within the band.
09-05 15:37:25.163 I/OPENHU  (10465): [2] 1.onSuccess | WifiDirectManager: 5GHz createGroup SUCCESS!
09-05 15:37:25.242 I/OPENHU  (10465): [2] 1.onReceive | WifiDirectManager: Connected. Requesting info...
09-05 15:37:25.250 I/OPENHU  (10465): [2] WifiDirectManager.onConnectionInfoAvailable | WifiDirectManager: Group formed. Owner: true, GO IP: 192.168.49.1
09-05 15:37:25.256 I/OPENHU  (10465): [2] 1.invoke | WifiDirectManager: Updated localDeviceAddress via requestDeviceInfo: 02:00:00:00:00:00
09-05 15:37:25.262 I/OPENHU  (10465): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 15:37:25.263 I/OPENHU  (10465): [2] WifiDirectManager.logBssidSourceDump | WifiDirectManager: == BSSID source dump (iface=p2p-wlan0-7) ==
09-05 15:37:25.264 I/OPENHU  (10465): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   static override (Settings)       = 0
09-05 15:37:25.265 I/OPENHU  (10465): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   getGroupOwnerBssid()             = null
09-05 15:37:25.270 I/OPENHU  (10465): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   IPv6 link-local (p2p-wlan0-7)    = 26:38:2c:f2:33:3e
09-05 15:37:25.276 I/OPENHU  (10465): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   IPv6 link-local (any p2p/ap)     = 26:38:2c:f2:33:3e
09-05 15:37:25.287 W/OPENHU  (10465): [2] WifiDirectManager.getWifiDirectMac | WifiDirectManager: No valid MAC found in NetworkInterface scan for p2p-wlan0-7
09-05 15:37:25.288 I/OPENHU  (10465): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   NetworkInterface.hardwareAddress = 00:00:00:00:00:00
09-05 15:37:25.288 I/OPENHU  (10465): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   lastKnownBssid (null)            = null
09-05 15:37:25.289 I/OPENHU  (10465): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   requestDeviceInfo                = 02:00:00:00:00:00
09-05 15:37:25.290 I/OPENHU  (10465): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   group.owner.deviceAddress        = 02:00:00:00:00:00
09-05 15:37:25.293 I/OPENHU  (10465): [2] WifiDirectManager.getMacFromShell | WifiDirectManager: MAC retrieved via sysfs (p2p-wlan0-7): 26:38:2c:f2:33:3e
09-05 15:37:25.293 I/OPENHU  (10465): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   sysfs / ip link                  = 26:38:2c:f2:33:3e
09-05 15:37:25.294 I/OPENHU  (10465): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   Settings.Secure p2p address      = null
09-05 15:37:25.296 I/OPENHU  (10465): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   reflection over WifiP2pGroup     = null
09-05 15:37:25.296 I/OPENHU  (10465): [2] WifiDirectManager.logBssidSourceDump | WifiDirectManager: == end BSSID source dump ==
09-05 15:37:25.302 I/OPENHU  (10465): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-7 (EUI-64): 26:38:2C:F2:33:3E
09-05 15:37:25.302 I/OPENHU  (10465): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: 26:38:2C:F2:33:3E
09-05 15:37:25.304 I/OPENHU  (10465): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: 26:38:2C:F2:33:3E (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-7, Freq: 5180 MHz (5GHz)
09-05 15:37:25.306 I/OPENHU  (10465): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: group identity ssid=DIRECT-TX-Navegadortz2 persistent=yes (netId 19) asked=persistent matchesRequest=yes bssid=26:38:2C:F2:33:3E stable=no (same name but the BSSID moved from A2:48:63:83:A6:C6 to 26:38:2C:F2:33:3E; this unit re-addresses the group on every create) source=IPv6 link-local
09-05 15:37:25.312 W/OPENHU  (10465): [2] WifiDirectManager.logStationCoexistence | WifiDirectManager: This unit is connected to another WiFi network on 5500 MHz while hosting the WiFi Direct group on 5180 MHz. One radio has to retune between the two, which can cost the projected video and audio a few hundred milliseconds at a time. Measured units have run clean in this state, so read this as context for a report rather than as something to change.
09-05 15:37:25.314 I/OPENHU  (10465): [2] WifiDirectManager.notifyNativeGroupStarted | WifiDirectManager: Native AA WiFi Direct: 5GHz (5180 MHz), 5GHz requested, SSID=DIRECT-TX-Navegadortz2
09-05 15:37:25.318 I/OPENHU  (10465): [77] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=26:38:2C:F2:33:3E, identity stable=no
09-05 15:37:25.319 I/OPENHU  (10465): [77] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 15:37:25.320 I/OPENHU  (10465): [77] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=26:38:2C:F2:33:3E, identity stable=no
09-05 15:37:25.323 I/OPENHU  (10465): [77] NativeAaHandshakeManager.triggerPoke | NativeAA: a chosen driver's wake poke is running — not replacing it with the multi-device loop.
09-05 15:37:26.167 I/OPENHU  (10465): [2] WifiDirectManager.onConnectionInfoAvailable | WifiDirectManager: Group formed. Owner: true, GO IP: 192.168.49.1
09-05 15:37:26.170 I/OPENHU  (10465): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 15:37:26.175 I/OPENHU  (10465): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-7 (EUI-64): 26:38:2C:F2:33:3E
09-05 15:37:26.176 I/OPENHU  (10465): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: 26:38:2C:F2:33:3E
09-05 15:37:26.177 I/OPENHU  (10465): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: 26:38:2C:F2:33:3E (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-7, Freq: 5180 MHz (5GHz)
09-05 15:37:26.182 I/OPENHU  (10465): [2] 1.invoke | WifiDirectManager: Updated localDeviceAddress via requestDeviceInfo: 02:00:00:00:00:00
